Profils;ID;Etoiles actuel;Etoile_depenser;;;;;;;;;;;;;;;;
;1;0;10;;;;;;;;;;;;;;;;
Historique;ID;Objet;Forme active;Forme inacrive;Taille active;Taille inactive;Materiaux actif;Materiaux inactif;Sous Materiaux actif;Sous Materaiux inactif;Outils actif;Outils inactif;Technique active;Technique inactive;;;;;
;2;;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18;;1,2,3,4,5,6,7,8,9;;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18;;1,2,3,4;;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21;;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15;19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36;false
Objet;ID;Nom;Association;Conflit;Forme active;Forme inactive;Taille active;Taille inactive;Materiaux actif;Materiaux inactif;Sous Materiaux actif;Sous Materiaux inactif;Outils actif;Outils inactif;Technique active;Technique inactive;Association_justification;Modification;Image
;1;Porte clées;1,2;1,2;;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18;;1,2,3,4,5,6,7,8,9;;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18;;1,2,3,4;;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21;;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18;false;Image/Porte_cles
;2;Photophore;1,2;1,2;;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18;;1,2,3,4,5,6,7,8,9;;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18;;1,2,3,4;;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21;;1,2,3,4,5,6,7,8,9,10,11,12,13,14,15;19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36;false;Image/Photophore
Association_justification;ID;Materieaux;Justification Active;Justification Inactive;;;;;;;;;;;;;;;
;1;1;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;2;2;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;3;3;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;4;4;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;5;5;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;6;6;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;7;7;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;8;8;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;9;9;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;10;10;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;11;11;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;12;12;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;13;13;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;14;14;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;15;15;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;16;16;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;17;17;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;18;18;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;19;1;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;20;2;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;21;3;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;22;4;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;23;5;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;24;6;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;25;7;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;26;8;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;27;9;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;28;10;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;29;11;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;30;12;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;31;13;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;32;14;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;33;15;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;34;16;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;35;17;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
;36;18;;1,2,3,4,5,6,7,8,9;;;;;;;;;;;;;;;
Association;ID;Materieaux;Outils;Technique;;;;;;;;;;;;;;;
;1;15;1; ;;;;;;;;;;;;;;;
Forme;ID;Nom;Image;Score min etoiles;;;;;;;;;;;;;;;
;1;Sphère;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;2;Cube;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;3;Parrallelepiped;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;4;Tetrahedron;Image/Fond_toggle;5;;;;;;;;;;;;;;;
;5;Hexaconal prism;Image/Fond_toggle;10;;;;;;;;;;;;;;;
;6;Cone;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;7;Tor;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;8;Prism;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;9;Triangular prism;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;10;Cercle;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;11;Triangle;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;12;Carré;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;13;Rectangle;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;14;Losange;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;15;Trapèze;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;16;Elipse;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;17;Pentagon;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;18;Hexagon;Image/Fond_toggle;0;;;;;;;;;;;;;;;
Taille_objet;ID;Nom;Image;Score min etoiles;;;;;;;;;;;;;;;
;1;longeur petit;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;2;longeur moyen;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;3;longeur grand;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;4;hauteur petit;Image/Fond_toggle;5;;;;;;;;;;;;;;;
;5;hauteur moyen;Image/Fond_toggle;10;;;;;;;;;;;;;;;
;6;hauteur grand;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;7;profondeur petit;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;8;profondeur moyen;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;9;profondeur grand;Image/Fond_toggle;0;;;;;;;;;;;;;;;
Justification_materiel;ID;Nom;Image;Score min etoiles;;;;;;;;;;;;;;;
;1;Torsion;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;2;Elasticité;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;3;Résistance chimique;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;4;Transparence;Image/Fond_toggle;5;;;;;;;;;;;;;;;
;5;Rigidité;Image/Fond_toggle;10;;;;;;;;;;;;;;;
;6;Conductivité electrique;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;7;Conductivité thermique;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;8;Biodégradation;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;9;Dureté;Image/Fond_toggle;0;;;;;;;;;;;;;;;
Outils;ID;Nom;Image;Score min etoiles;;;;;;;;;;;;;;;
;1;Mirette;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;2;Pointe à graver;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;3;Couteau;Image/Fond_toggle;20;;;;;;;;;;;;;;;
;4;Ebauchoir;Image/Fond_toggle;15;;;;;;;;;;;;;;;
;5;Rouleau;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;6;Règle;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;7;Compas;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;8;Gomme;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;9;Perceuse;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;10;Scie à main;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;11;Papier de verre;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;12;Cale à poncer;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;13;Vernis;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;14;Pinceau;Image/Fond_toggle;0;;;;;;;;;;;;;;;
;15;Ciseau;Image/Fond_toggle;0;;;;;;;;;;;;;;;
